Date,BTC_pd_T0,BTC_v_T0,BTC_pd_T1,BTC_rpd_T1,BTC_v_T1,BTC_s_T1,BTC_pd_T2,BTC_v_T2,BTC_s_T2,BTC_dl_m3,BTC_do_m3,BTC_dp_m3,BTC_log_v_T0,BTC_log_v_T1,BTC_log_v_T2,BTC_log_s_T2,BTC_cbrt_rpd_T0,BTC_cbrt_hl_T0,BTC_cbrt_pd_T1,BTC_cbrt_dv_T1,BTC_cbrt_hl_T1,BTC_cbrt_pd_T2,BTC_cbrt_dl_m3,BTC_cbrt_do_m3,BTC_cbrt_dp_m3
2010-08-08,0.0019,4901.0,0.0099,0.186440677966,21231.1,1409.74504,0.011,4210.39,228.203138,-0.000566666666667,-0.00173333333333,0.00106666666667,8.49739856409,9.96326946643,8.34554803845,5.43460867585,0.31815141791,0.196609514498,0.214722916902,25.3705343723,0.243849948054,0.222398009057,-0.0827515026871,-0.120123329994,0.102174590986
2010-08-09,0.00799,21231.1,0.00909,0.0999835823346,4210.39,228.203138,0.00609,20861.2,1099.489546,0.0002,-0.00202333333333,0.00246666666667,9.96326946643,8.34554803845,9.945694188,7.0035104016,0.508104131899,0.242156491,0.20869944513,-25.7232530894,0.226370239193,0.18261611426,0.0584803547643,-0.126480181105,0.135114975972
2010-08-10,0.002,4210.39,-0.001,0.0294117647059,20861.2,1099.489546,0.002,8662.31,433.1155,-0.0144333333333,0.0014,0.0075,8.34554803845,9.945694188,9.06685214562,6.07331062773,0.308678959499,0.322044205188,-0.1,25.5355444339,0.335931911751,0.125992104989,-0.243475657445,0.111868894208,0.195743382058
2010-08-11,0.007,20861.2,0.01,0.075,8662.31,433.1155,0.0045,4591.77,304.2047625,-0.0122666666667,-0.00863333333333,0.00720333333333,9.945694188,9.06685214562,8.43223860687,5.72098290381,0.488632402959,0.356766307891,0.215443469003,-23.0200769874,0.341995189335,0.165096362445,-0.230626312267,-0.205144322986,0.193127671379
2010-08-12,0.002,8662.31,-0.0035,-0.0147058823529,4591.77,304.2047625,-0.001,4504.2,299.5293,-0.0025,-0.001,0.000198333333333,9.06685214562,8.43223860687,8.41298756417,5.70554525338,0.308678959499,0.341995189335,-0.151829448594,-15.9667800332,0.33619754068,-0.1,-0.13572088083,-0.1,0.0583174559963
2010-08-13,-0.002,4591.77,0.0005,-0.0181954887218,4504.2,299.5293,-0.00121,6262.87,311.5777825,0.023,-0.000666666666667,-0.0130683333333,8.43223860687,8.41298756417,8.74255348394,5.7448533422,-0.310982619039,0.151829448594,0.0793700525984,-4.44070356516,0.170997594668,-0.106560223677,0.284386697985,-0.0873580464736,-0.235544735009
2010-08-14,0.0015,4504.2,-0.00021,0.0,6262.87,311.5777825,0.0,18231.5,984.501,0.0108333333333,-0.00166666666667,-0.00525,8.41298756417,8.74255348394,9.81096099486,6.89315014131,0.283977099914,0.181712059283,-0.0594392195276,12.0705794351,0.151829448594,0.0,0.22126906571,-0.11856311015,-0.173801332244
2010-08-15,-0.00171,6262.87,-0.0015,0.044776119403,18231.5,984.501,0.003,17185.7,854.12929,-0.021,0.00140333333333,0.00991666666667,8.74255348394,9.81096099486,9.75189110787,6.75125267388,-0.294424380029,0.325541503576,-0.114471424255,22.8743176163,0.328656922572,0.144224957031,-0.275892417638,0.111957608674,0.214843344811
2010-08-16,0.00231,18231.5,0.00681,0.0761196391834,17185.7,854.12929,0.00481,10454.0,592.2191,-0.00533333333333,-0.00274,0.00258333333333,9.81096099486,9.75189110787,9.25483561186,6.38556380799,0.331885191452,0.303658897188,0.189546471385,-10.1503935072,0.33292171414,0.168803595231,-0.174716092947,-0.139931939707,0.137212438511
2010-08-17,0.0045,17185.7,0.0025,0.018320610687,10454.0,592.2191,0.0012,1741.11,99.24327,-0.00916666666667,-0.00143,0.00771666666667,9.75189110787,9.25483561186,7.46285230123,4.60759993176,0.409565850328,0.378907294874,0.13572088083,-18.8817213611,0.370357579805,0.106265856918,-0.209284539274,-0.112662317133,0.197610452914
2010-08-18,-0.00199,10454.0,-0.00329,-0.0641520217174,1741.11,99.24327,-0.00449,7299.75,427.4003625,0.00583333333333,0.00215666666667,-0.00263333333333,9.25483561186,7.46285230123,8.89573236159,6.06005818475,-0.305214874056,0.321722482492,-0.148730018736,-20.5772536185,0.303296967289,-0.164973978143,0.180013716376,0.12919955227,-0.138092029444
2010-08-19,-0.0012,1741.11,-0.0024,-0.0220913107511,7299.75,427.4003625,-0.0015,20243.9,1184.26815,0.0099,-0.000333333333333,-0.00735,7.46285230123,8.89573236159,9.91565818896,7.07772431489,-0.260477665305,0.279352244125,-0.133886590016,17.714253258,0.279778736763,-0.114471424255,0.214722916902,-0.0693361274351,-0.194429628501
2010-08-20,-0.0012,7299.75,-0.0003,-0.0104947526237,20243.9,1184.26815,-0.0007,19749.0,1260.97365,0.00403333333333,-3.33333333333e-05,-0.00288333333333,8.89573236159,9.91565818896,9.89090877033,7.14043216333,-0.262030474952,0.266371200523,-0.0669432950082,23.4796262228,0.266371200523,-0.0887904001743,0.159179830726,-0.0321829794868,-0.142330601345
2010-08-21,0.0009,20243.9,0.0005,0.0381679389313,19749.0,1260.97365,0.0025,5997.49,392.835595,0.000933333333333,-0.0007,-0.00045,9.91565818896,9.89090877033,8.69926304987,5.97593355064,0.239515562265,0.266840164872,0.0793700525984,-7.90992716669,0.266840164872,0.13572088083,0.0977264805919,-0.0887904001743,-0.0766309432394
2010-08-22,0.001,19749.0,0.003,0.0,5997.49,392.835595,0.0,7711.76,445.35414,0.0071,-0.000966666666667,-0.00355,9.89090877033,8.69926304987,8.95063137915,6.10111267281,0.24871131732,0.202469385201,0.144224957031,-23.9579762282,0.202469385201,0.0,0.192199734277,-0.0988763093782,-0.15254903019
2010-08-23,0.002,5997.49,-0.001,-0.0181818181818,7711.76,445.35414,-0.0012,4528.88,254.7495,0.00576666666667,-0.0008,-0.00288333333333,8.69926304987,8.95063137915,8.41845072806,5.5441984498,0.311765953882,0.170997594668,-0.1,11.9681330423,0.151829448594,-0.106265856918,0.179325320679,-0.0928317766723,-0.142330601345
2010-08-24,9e-05,7711.76,-0.00011,-0.0140194114928,4528.88,254.7495,-0.00091,3870.01,251.163649,-0.00823333333333,-0.00142333333333,0.00361666666667,8.95063137915,8.41845072806,8.26127073389,5.53007827754,0.111509097305,0.259624705093,-0.0479141985706,-14.7097995651,0.259624705093,-0.0969052108343,-0.201925840612,-0.11248696694,0.153498037679
2010-08-25,-0.00155,4528.88,-0.00235,-0.0203466465712,3870.01,251.163649,-0.00135,12110.0,690.27,-0.00666666666667,0.000416666666667,0.00308333333333,8.41845072806,8.26127073389,9.40186940952,6.53853048551,-0.285866714516,0.27368518374,-0.132950289523,-8.70161594152,0.2705339229,-0.110520944959,-0.188207205776,0.0746900791093,0.145548195688
2010-08-26,-0.0008,3870.01,0.0002,-0.00308641975309,12110.0,690.27,-0.0002,7374.01,420.31857,0.011,0.0002,-0.00573333333333,8.26127073389,9.40186940952,8.90585253714,6.04338924587,-0.231120424784,0.121644039911,0.0584803547643,20.1980245103,0.1,-0.0584803547643,0.222398009057,0.0584803547643,-0.17897913194
2010-08-27,0.001,12110.0,0.0006,0.015625,7374.01,420.31857,0.001,5373.4,306.2838,-0.004,-0.0006,0.00161666666667,9.40186940952,8.90585253714,8.58940221886,5.72777175053,0.25,0.251984209979,0.0843432665302,-16.7933339956,0.251984209979,0.1,-0.158740105197,-0.0843432665302,0.117365421091
2010-08-28,-0.0004,7374.01,0.0,-0.000461538461538,5373.4,306.2838,-3e-05,38193.1,1930.8521705,-0.005,0.000466666666667,0.00236666666667,8.90585253714,8.58940221886,10.5504363324,7.56623449554,-0.183252065415,0.251984209979,0.0,-12.6004912885,0.251984209979,-0.0310723250595,-0.170997594668,0.0775655590484,0.133263852688
2010-08-29,0.0003,5373.4,0.00027,-0.0726429675425,38193.1,1930.8521705,-0.0047,19986.9,1178.227755,-6.93889390391e-18,-0.000166666666667,1.73472347598e-17,8.58940221886,10.5504363324,9.90288236945,7.0726150583,0.166752488858,0.251984209979,0.064633040701,32.0168205839,0.271441761659,-0.16750686836,-1.90734863281e-06,-0.0550321208149,2.58867036495e-06
2010-08-30,0.00037,38193.1,-0.0046,-0.0263157894737,19986.9,1178.227755,-0.0017,18555.7,1066.024965,-0.01126,-0.000256666666667,0.00696333333333,10.5504363324,9.90288236945,9.82858618881,6.9726296484,0.178918975216,0.332891637194,-0.166310349884,-26.3071077186,0.326451104951,-0.119348319193,-0.224136608848,-0.0635511123943,0.190958529536
2010-08-31,-0.00411,19986.9,-0.00121,-0.011074715333,18555.7,1066.024965,-0.00071,14750.7,848.902785,0.00696333333333,0.000786666666667,-0.003515,9.90288236945,9.82858618881,9.59911360936,6.74512197236,-0.400226045998,0.25145814538,-0.106560223677,-11.2693822257,0.24043901128,-0.0892112140446,0.190958529536,0.0923131525735,-0.152046038686
2010-09-01,0.0009,18555.7,0.0014,-0.112903225806,14750.7,848.902785,-0.007,4292.0,250.8674,0.00563,-0.000623333333333,-0.00383166666667,9.82858618881,9.59911360936,8.36474106822,5.52890275855,0.243940329807,0.246071937892,0.111868894208,-15.6117487651,0.246621207433,-0.191293118277,0.177897344335,-0.085422730748,-0.156481346185
2010-09-02,0.0024,14750.7,-0.006,0.0226229508197,4292.0,250.8674,0.00138,8601.0,510.0393,-0.000266666666667,-0.0011,-0.000166666666667,9.59911360936,8.36474106822,9.05975001334,6.23644649527,0.340116056963,0.246071937892,-0.181712059283,-21.8688477937,0.256115832997,0.111333628152,-0.0643659589737,-0.103228011546,-0.0550321208149
2010-09-03,-0.006,4292.0,0.00138,0.00983606557377,8601.0,510.0393,0.0006,8559.24,633.38376,-3.33333333333e-05,0.000566666666667,0.000666666666667,8.36474106822,9.05975001334,9.05488350613,6.452654071,-0.461608508354,0.256622994387,0.111333628152,16.2726705271,0.264478623635,0.0843432665302,-0.0321829794869,0.0827515026871,0.0873580464736
2010-09-04,0.00113,8601.0,0.00035,-0.144489795918,8559.24,633.38376,-0.00885,4310.0,254.0745,3.33333333333e-05,0.00099,0.000833333333333,9.05975001334,9.05488350613,8.36892517475,5.54155565935,0.26423526812,0.264001224359,0.0704729873206,-3.46939299013,0.334418684426,-0.206846300056,0.0321829794869,0.0996655493413,0.0941036028881
2010-09-05,-0.00085,8559.24,-0.01005,-0.0232185748599,4310.0,254.0745,-0.00145,4557.19,260.92191345,0.00696666666667,0.00279,0.00311666666667,9.05488350613,8.36892517475,8.42468089389,5.56804641907,-0.238760324791,0.3,-0.215801944654,-16.1970934175,0.170997594668,-0.113185119596,0.19098899516,0.140777981664,0.146070814879
2010-09-06,-0.0103,4310.0,-0.0017,-0.0111642743222,4557.19,260.92191345,-0.0007,2345.41,145.41542,-0.00193333333333,0.00390666666667,-0.0032,8.36892517475,8.42468089389,7.7606417795,4.98644792385,-0.547675392241,0.235734835761,-0.119348319193,6.27591374132,0.212605483962,-0.0887904001743,-0.124576343521,0.157495730687,-0.147361259946
2010-09-07,-0.0006,4557.19,0.0004,-0.00795454545455,2345.41,145.41542,-0.00049,4733.5,277.3831,-0.00263333333333,0.00326666666667,-0.00351333333333,8.42468089389,7.7606417795,8.46263140342,5.62899822259,-0.213561770544,0.211865465848,0.0736806299728,-13.0290867453,0.211791179213,-0.0788373516311,-0.138092029444,0.148377576613,-0.152022003586
2010-09-08,0.001,2345.41,0.00011,0.0131147540984,4733.5,277.3831,0.0008,4939.79,301.1789963,0.00569333333333,0.00253333333333,-0.00343166666667,7.7606417795,8.46263140342,8.50528051642,5.71101954478,0.254032952009,0.100332228354,0.0479141985706,13.3664751919,0.154807252608,0.0928317766723,0.178561929653,0.136321423522,-0.150834851044
2010-09-09,1e-05,4733.5,0.0007,0.0418985270049,4939.79,301.1789963,0.00256,7749.14,491.682933,-0.00283,-0.00027,0.00231333333333,8.46263140342,8.50528051642,8.9554661867,6.19986582921,0.0546998661036,0.230207751796,0.0887904001743,5.90871068021,0.210294371746,0.136798075734,-0.141447565967,-0.064633040701,0.132255194512
2010-09-10,0.0008,4939.79,0.00266,-0.180327868852,7749.14,491.682933,-0.011,6093.88,341.561974,0.00226333333333,-0.000636666666667,-0.00164833333333,8.50528051642,8.9554661867,8.71520435345,5.83645258732,0.235823302683,0.118404814754,0.138556598224,14.1102686628,0.169386485199,-0.222398009057,0.131295398757,-0.0860275135812,-0.118126774917
2010-09-11,0.00176,7749.14,-0.0119,0.00452342487884,6093.88,341.561974,0.00028,17076.3,981.88725,0.00372,-0.00029,-0.00127666666667,8.9554661867,8.71520435345,9.74550537522,6.89049441367,0.305216030346,0.145809973583,-0.228305121395,-11.8292008758,0.0584803547643,0.0654213262038,0.1549462179,-0.0661910594803,-0.108482372119
2010-09-12,-0.0121,6093.88,8e-05,-0.00177133655395,17076.3,981.88725,-0.00011,18514.8,2042.18244,-0.00734666666667,0.00361333333333,0.00324,8.71520435345,9.74550537522,9.82637970062,7.62226389088,-0.579737317567,0.229577042467,0.0430886938006,22.22794684,0.241014226418,-0.0479141985706,-0.194400231822,0.153450865568,0.14797272446
2010-09-13,0.00019,17076.3,0.0,-0.0256492982739,18514.8,2042.18244,-0.00159,9751.85,553.4174875,-0.0033,0.00337666666667,0.0018,9.74550537522,9.82637970062,9.18531482897,6.31791799049,0.145259313787,0.235133468772,0.0,11.2885100009,0.498663095224,-0.116716531972,-0.148880555295,0.150024687295,0.121644039911
2010-09-14,-1e-05,18514.8,-0.0016,-0.0967741935484,9751.85,553.4174875,-0.006,6030.0,339.489,-0.00326666666667,0.00394333333333,0.03895,9.82637970062,9.18531482897,8.70466811345,5.83038281963,-0.0544338982089,0.505799146433,-0.116960709529,-20.6165873251,0.256622994387,-0.181712059283,-0.148377576613,0.157986931213,0.338976158758
2010-09-15,-0.0021,9751.85,-0.0065,-0.0384,6030.0,339.489,-0.0024,11462.0,652.1878,0.0018,0.000976666666667,-0.0199,9.18531482897,8.70466811345,9.34687973612,6.48186468364,-0.322685729205,0.225717871774,-0.186625557841,-15.4971899172,0.221722023097,-0.133886590016,0.121644039911,0.0992160931805,-0.270988602617
2010-09-16,-0.0059,6030.0,-0.0018,-0.0145395799677,11462.0,652.1878,-0.0009,7092.61,420.62723605,0.0016,0.00243666666667,-0.01975,8.70466811345,9.34687973612,8.86694965779,6.04412159678,-0.456794066685,0.223737788416,-0.121644039911,17.5786932244,0.216870288525,-0.0965489384606,0.116960709529,0.134564976766,-0.270306008788
2010-09-17,-0.00079,11462.0,0.00011,0.0297257349318,7092.61,420.62723605,0.00181,21152.2,1202.50257,0.00136666666667,0.00205666666667,-0.00111666666667,9.34687973612,8.86694965779,9.95954647327,7.09299139266,-0.234977911302,0.2,0.0479141985706,-16.3483378248,0.200829885025,0.121868890774,0.110973904713,0.127170965865,-0.103746753983
2010-09-18,0.002,7092.61,0.0037,0.0525423728814,21152.2,1202.50257,0.0031,19907.9,1262.16086,0.00387333333333,-3.33333333334e-05,-0.00207,8.86694965779,9.95954647327,9.89892214691,7.14137247766,0.323637865362,0.150221893815,0.154668037377,24.1355695675,0.172017485152,0.145809973583,0.157046510533,-0.0321829794869,-0.127445189821
2010-09-19,0.00179,21152.2,0.00119,0.0285667378099,19907.9,1262.16086,0.00174,9935.95,573.8011125,-0.00283666666667,-0.000356666666667,0.00200166666667,9.95954647327,9.89892214691,9.20401541152,6.35402408966,0.308594473246,0.227018868065,0.105969850212,-10.7557747952,0.231458905453,0.120277137243,-0.141558548803,-0.0709176236088,0.126027093079
2010-09-20,0.0,19907.9,0.00055,0.00161030595813,9935.95,573.8011125,0.0001,13760.4,773.33448,-0.00153666666667,0.000166666666667,0.001285,9.89892214691,9.20401541152,9.5296228505,6.65200392494,0.0,0.225061711468,0.0819321270601,-21.524184072,0.231458905453,0.0464158883361,-0.115396655914,0.0550321208149,0.108717896897
2010-09-21,-0.00045,9935.95,-0.0009,-0.0125198098257,13760.4,773.33448,-0.00079,24605.3,1429.56793,-0.000266666666667,0.000616666666667,0.000583333333333,9.20401541152,9.5296228505,10.1107577867,7.26582679826,-0.192483889066,0.236928450216,-0.0965489384606,15.6383044017,0.224401702659,-0.0924433546538,-0.0643659589737,0.0851171011915,0.0835549655827
2010-09-22,-0.0001,13760.4,1e-05,-0.0016051364366,24605.3,1429.56793,-0.0001,14684.4,851.6952,-0.00103333333333,-1.66666666667e-05,1.66666666667e-05,9.5296228505,10.1107577867,9.59460908194,6.74840215655,-0.117085734433,0.231458905453,0.0215443469003,22.1347786793,0.24043901128,-0.0464158883361,-0.101098989096,-0.0255436477465,0.0255436477464
2010-09-23,0.00021,24605.3,0.0001,-0.00128824476651,14684.4,851.6952,-8e-05,3552.5,203.735875,0.00116666666667,-0.000286666666667,-0.000416666666667,10.1107577867,9.59460908194,8.17568831227,5.32172073378,0.150098343096,0.226370239193,0.0464158883361,-21.4873912008,0.225061711468,-0.0430886938006,0.105272659961,-0.0659364759667,-0.0746900791093
2010-09-24,0.00011,14684.4,-7e-05,-0.00144950877758,3552.5,203.735875,-9e-05,18258.1,953.07282,0.000766666666667,-0.000146666666667,-0.0002,9.59460908194,8.17568831227,9.81241886487,6.86073999977,0.121001385119,0.225061711468,-0.0412128529981,-22.3283397662,0.216159233295,-0.0448140474656,0.0915241126759,-0.0527363992898,-0.0584803547643
2010-09-25,-0.0002,3552.5,-0.00022,-0.000160720025715,18258.1,953.07282,-1e-05,13152.2,759.53955,-1.38777878078e-17,4.33333333333e-05,-0.000466666666667,8.17568831227,9.81241886487,9.48442035401,6.63402811561,-0.14758197897,0.216159233295,-0.060368107368,24.4997084513,0.215299744165,-0.0215443469003,-2.40310869197e-06,0.0351242747676,-0.0775655590484
2010-09-26,-4e-05,18258.1,0.00017,-0.00225660863959,13152.2,759.53955,-0.00014,11386.2,715.05336,-6.66666666667e-05,-3.33333333334e-05,-0.000223333333333,9.81241886487,9.48442035401,9.34024519655,6.57375468932,-0.0863898528105,0.216016459651,0.0553965825675,-17.2196413445,0.217576711392,-0.0519249410185,-0.0405480133038,-0.0321829794869,-0.0606714697857
2010-09-27,0.00016,13152.2,-0.00015,-0.00225624496374,11386.2,715.05336,-0.00014,28775.6,1671.86236,0.0005,-2.66666666667e-05,-0.000196666666667,9.48442035401,9.34024519655,10.2673178359,7.42229142623,0.137127975908,0.211791179213,-0.0531329284591,-12.0873259365,0.221722023097,-0.0519249410185,0.0793700525984,-0.0298760316437,-0.0581536420547
2010-09-28,-6e-05,11386.2,-5e-05,-0.000968366688186,28775.6,1671.86236,-6e-05,14317.0,822.51165,0.00606666666667,-7.66666666667e-05,-0.00253,9.34024519655,10.2673178359,9.56927276596,6.71357769645,-0.0989342381409,0.130059144685,-0.0368403149864,25.9076606092,0.130059144685,-0.0391486764117,0.182382589563,-0.0424817299403,-0.136261607181
2010-09-29,-9e-05,28775.6,-0.0001,-0.000483870967742,14317.0,822.51165,-3e-05,14917.5,880.878375,-0.00336666666667,-6.66666666666e-06,0.00191666666667,10.2673178359,9.56927276596,9.61035733251,6.78205414967,-0.11322707109,0.226370239193,-0.0464158883361,-24.3617648947,0.212531713837,-0.0310723250595,-0.14987644146,-0.0188207205776,0.124217331895
2010-09-30,0.00016,14317.0,0.00023,-0.00550696469064,14917.5,880.878375,-0.00034,19359.7,1209.98125,-0.00266666666667,-0.000163333333333,0.000666666666667,9.56927276596,9.61035733251,9.8710005172,7.09918626036,0.137357101934,0.207235109806,0.0612692567523,8.43666887104,0.215443469003,-0.0697953204691,-0.13867225487,-0.0546627665933,0.0873580464736
2010-10-01,8e-05,14917.5,-0.00049,-0.012603005332,19359.7,1209.98125,-0.00078,8872.63,532.3578,0.00163333333333,-3.66666666667e-05,-0.000783333333333,9.61035733251,9.8710005172,9.09083923623,6.27919249351,0.108932256857,0.199163170129,-0.0788373516311,16.4386457249,0.194869516037,-0.0920516408252,0.117767360602,-0.0332218497804,-0.0921825821693
2010-10-02,-0.00048,19359.7,-0.00077,-0.00937297996122,8872.63,532.3578,-0.00058,40395.4,2389.38791,-3.33333333334e-05,0.000123333333333,3.33333333333e-05,9.8710005172,9.09083923623,10.6064959511,7.77921093719,-0.197953709321,0.204082755096,-0.0916565645433,-21.8886035657,0.208008382305,-0.083395509154,-0.0321829794869,0.0497767827418,0.0321829794869
2010-10-03,-0.00028,8872.63,-9e-05,0.000162892979313,40395.4,2389.38791,1e-05,31626.6,1916.730093,0.00163333333333,-0.000103333333333,-0.000733333333333,9.09083923623,10.6064959511,10.3617854361,7.55889752239,-0.165839049259,0.181712059283,-0.0448140474656,31.5894058649,0.170997594668,0.0215443469003,0.117767360602,-0.0469259938879,-0.0901779742998
2010-10-04,-0.0001,40395.4,0.0,0.0229641693811,31626.6,1916.730093,0.00141,47433.3,2789.07804,0.000533333333333,0.00013,-0.000516666666667,10.6064959511,10.3617854361,10.7671008747,7.93382484575,-0.117655041931,0.178631598771,0.0,-20.6211740684,0.188614107704,0.112134617045,0.0810960266076,0.050657970191,-0.0802423208222
2010-10-05,8e-05,31626.6,0.00149,0.0926288323549,47433.3,2789.07804,0.00568,65593.0,4135.63865,0.00103333333333,5e-05,-0.000346666666667,10.3617854361,10.7671008747,11.0912395073,8.32763881674,0.109268742961,0.168803595231,0.114216475919,25.0965334387,0.174351340127,0.178422428089,0.101098989096,0.0368403149864,-0.0702485495353
2010-10-06,0.00136,47433.3,0.00555,0.413344182262,65593.0,4135.63865,0.0254,159487.0,1594.87,-0.0021,-0.000386666666667,0.00138166666667,10.7671008747,11.0912395073,11.9797239633,7.37517432106,0.280762439356,0.211045429449,0.177050705253,26.2846918486,0.234529009888,0.293953005894,-0.128057916499,-0.0728526876437,0.111378430422
2010-10-07,0.0038,65593.0,0.02365,0.48417721519,159487.0,1594.87,0.0306,209347.0,14026.249,0.00196666666667,-0.000536666666667,0.000265,11.0912395073,11.9797239633,12.251753218,9.54875707404,0.391761877886,0.199163170129,0.287040855026,45.4512620659,0.306878136016,0.312781080438,0.125288223794,-0.0812646259009,0.0642315828856
2010-10-08,0.01985,159487.0,0.0268,0.440298507463,209347.0,14026.249,0.0295,61984.2,6294.49551,-0.0310666666667,-0.00522,0.0231166666667,11.9797239633,12.251753218,11.0346509259,8.74758965823,0.666645936337,0.42726586817,0.299257422706,36.8058985504,0.47915650472,0.308987330293,-0.314363092583,-0.173469649506,0.284866734316
2010-10-12,-0.014,31860.8,0.011,-0.0425531914894,49057.3,4439.68565,-0.004,45117.3,3823.691175,0.00233333333333,0.0035,-0.00701666666667,10.369163079,10.8007646658,10.7170432082,8.24923300444,-0.530070205738,0.280203933066,0.222398009057,25.8115065954,0.303658897188,-0.158740105197,0.132635240263,0.151829448594,-0.191444817879
2010-10-13,0.013,49057.3,-0.002,0.141304347826,45117.3,3823.691175,0.013,33943.3,2647.5774,0.000333333333333,-0.00133333333333,0.00116666666667,10.8007646658,10.7170432082,10.4324762249,7.88177794465,0.520857003755,0.307231682569,-0.125992104989,-15.7942402763,0.305455737214,0.235133468772,0.0693361274351,-0.11006424163,0.105272659961
2010-10-14,-0.0145,45117.3,0.0005,-0.0334928229665,33943.3,2647.5774,-0.0035,15584.7,1231.1913,-0.00766666666667,0.0128333333333,0.00466666666667,10.7170432082,10.4324762249,9.65410910618,7.11654940801,-0.517706841148,0.340564230384,0.0793700525984,-22.3564523842,0.377976314968,-0.151829448594,-0.197182723323,0.234124299834,0.167109931165
2010-10-15,0.005,33943.3,0.001,-0.19,15584.7,1231.1913,-0.019,25922.2,2391.32295,0.005,1.38777878078e-17,0.00225,10.4324762249,9.65410910618,10.1628935996,7.7800201185,0.368403149864,0.344821724038,0.1,-26.3803074754,0.292401773821,-0.266840164872,0.170997594668,2.40310869197e-06,0.13103706971
2010-10-16,0.001,15584.7,-0.019,0.024,25922.2,2391.32295,0.0024,31165.1,2645.91699,0.005,0.00133333333333,-0.00541666666667,9.65410910618,10.1628935996,10.3470862446,7.88115084171,0.215443469003,0.288449914061,-0.266840164872,21.7840440997,0.294338265844,0.133886590016,0.170997594668,0.11006424163,-0.175621373838
2010-10-17,-0.021,25922.2,0.0004,-0.122549019608,31165.1,2645.91699,-0.0125,12335.1,1152.09834,0.001,0.00633333333333,-0.00266666666667,10.1628935996,10.3470862446,9.42028520213,7.05020780718,-0.590481607092,0.290439286678,0.0736806299728,17.3722948362,0.284386697985,-0.232079441681,0.1,0.185016636764,-0.13867225487
2010-10-18,-0.0006,31165.1,-0.0135,-0.106796116505,12335.1,1152.09834,-0.011,37155.0,3161.8905,0.0036,0.0082,-0.00205,10.3470862446,9.42028520213,10.5228805445,8.05924160367,-0.179930453775,0.26255856592,-0.238110157795,-26.604194036,0.257128159066,-0.222398009057,0.153261886479,0.201652967522,-0.127033409277
2010-10-19,-0.0105,12335.1,-0.008,-0.13,37155.0,3161.8905,-0.013,48167.0,4720.366,0.00163333333333,0.00903333333333,-0.00143333333333,9.42028520213,10.5228805445,10.7824501791,8.45985344349,-0.471769398032,0.257128159066,-0.2,29.1697926808,0.26255856592,-0.235133468772,0.117767360602,0.20826486639,-0.112749787912
2010-10-20,-0.008,37155.0,-0.013,0.025,48167.0,4720.366,0.0025,41303.9,4070.7058645,0.000133333333333,0.00536666666667,0.000116666666667,10.5228805445,10.7824501791,10.628736416,8.31181732195,-0.430886938006,0.261587915411,-0.235133468772,22.247885167,0.288048731466,0.13572088083,0.0510872954929,0.175079329113,0.0488632402959
2010-10-21,-0.0102,48167.0,0.0053,-0.0679012345679,41303.9,4070.7058645,-0.0066,9923.47,987.385265,0.00133333333333,0.0077,0.00151666666667,10.7824501791,10.628736416,9.20275870363,6.89607256607,-0.471676930488,0.280203933066,0.174351340127,-19.0037850262,0.280246381776,-0.187577745537,0.11006424163,0.197468082221,0.114893831862
